gene,arm,median_loss,median_neutral,condition,norm_exp
ROCK1,18q,2.4011147369643524,2.6001755881287427,non_sig,-0.19906085116439032
ROCK2,2p,2.3735419106736244,2.560437559115874,non_sig,-0.18689564844224948
COPG2,7q,3.098533643679484,3.3217436122445676,non_sig,-0.22320996856508346
COPG1,3q,4.641617620590609,4.638381882607211,non_sig,0.003235737983398046
COCH,14q,3.253002806603795,3.028488458897933,non_sig,0.22451434770586198
KLK6,19q,3.4808385514121394,2.528994647988043,non_sig,0.9518439034240962
PVR,19q,4.9808748122183335,4.868048977160037,non_sig,0.11282583505829624
UBA3,3p,3.2366734211236277,3.550493435421833,non_sig,-0.3138200142982055
ECE1,1p,4.1588399408908625,4.115568856094948,non_sig,0.04327108479591413
NCK2,2q,1.9254355678041977,2.051737857537395,non_sig,-0.12630228973319735
NCK1,3q,2.7724282412884502,2.877674418649373,non_sig,-0.10524617736092257
SCFD1,14q,4.130399965805365,4.36392462333313,non_sig,-0.23352465752776475
CCN2,6q,2.833479455763183,2.972271969287726,non_sig,-0.13879251352454336
CCN1,1p,2.6002156392409357,2.730698326718468,non_sig,-0.13048268747753244
AMACR,5p,2.0783026170800944,2.542774148258417,non_sig,-0.46447153117832274
RAF1,3p,1.685803151037294,1.6958812445056193,non_sig,-0.010078093468325333
PANK4,1p,1.7165429681339124,1.929945543337705,non_sig,-0.2134025752037927
PANK2,20p,-0.39416149293372116,-0.2430992347931567,non_sig,-0.15106225814056445
FHL2,2q,3.951019390092196,3.8002024138356965,non_sig,0.15081697625649948
FHL3,1p,2.468694587284299,2.36295525277336,non_sig,0.1057393345109392
MPDZ,9p,1.2577788524043045,1.3019584408714904,non_sig,-0.04417958846718584
PARP9,3q,2.349334924717737,0.684463884273558,non_sig,1.6648710404441789
EIF3F,11p,5.60296213405076,6.06798553523117,non_sig,-0.4650234011804102
PSMD7,16q,4.829612317968206,4.952560598203799,non_sig,-0.12294828023559301
JAG1,20p,2.1196412145270633,2.4940497763486134,non_sig,-0.37440856182155
DNER,2q,-0.6302200324950002,0.9883386825330516,non_sig,-1.6185587150280518
PARP2,14q,1.9821380417236787,1.8856237373433848,non_sig,0.09651430438029385
PARP1,1q,6.488020195815854,6.942051750705608,non_sig,-0.4540315548897542
CNPY4,7q,2.2840957965718314,2.540187784262971,non_sig,-0.2560919876911396
CNPY3,6p,2.6711639324522816,3.121619889429117,non_sig,-0.4504559569768354
SYPL1,7q,3.5136996858931098,3.7033917315485763,non_sig,-0.1896920456554665
TKT,3p,7.474312671624107,8.039225279548774,non_sig,-0.5649126079246667
CPT1A,11q,4.763979591630248,4.539327738479029,non_sig,0.22465185315121872
CPT2,1p,3.6935090733764326,3.5113781458818933,non_sig,0.1821309274945393
BRMS1,11q,1.0536660833498874,1.481729632308757,non_sig,-0.42806354895886956
IMP4,2q,4.078026620154831,4.01998097061624,non_sig,0.058045649538590816
RPF1,1p,3.021056287181705,3.009471564052246,non_sig,0.011584723129459018
NUDT4,12q,1.9056725133113965,2.1796473406778785,non_sig,-0.27397482736648193
NUDT3,6p,2.573789892478022,3.0994273146154323,non_sig,-0.5256374221374105
DDX56,7p,3.6860885414645046,3.7800375143762417,non_sig,-0.0939489729117371
DDX6,11q,4.23415587345303,4.640878907596466,non_sig,-0.406723034143436
DDX1,2p,5.86630408353999,6.014279698152,non_sig,-0.14797561461200992
DDX20,1p,3.253891934477653,3.456351610682478,non_sig,-0.2024596762048252
DDX49,19p,1.4434716450076692,1.3312139254490971,non_sig,0.11225771955857211
GPNMB,7p,5.615030743940117,4.588390028355277,non_sig,1.0266407155848398
PMEL,12q,4.293428423610396,4.271827347467267,non_sig,0.021601076143128672
VLDLR,9p,2.215446930171231,2.266102805332726,non_sig,-0.05065587516149472
LRP2,2q,1.5210588522191004,1.764106392757729,non_sig,-0.24304754053862854
LRP1,12q,3.25520728740903,3.4960224579079124,non_sig,-0.24081517049888257
LDLR,19p,3.1128293370886833,2.9817207423441023,non_sig,0.13110859474458092
TKTL2,4q,2.123247439299546,1.8699576441566603,non_sig,0.25328979514288585
PPIL4,6q,2.607257320259955,2.94311451958518,non_sig,-0.3358571993252246
PSG9,19q,2.126020912997116,1.9838239503662862,non_sig,0.14219696263082993
TIA1,2p,4.1638999600622135,4.411410740995067,non_sig,-0.2475107809328536
CENPB,20p,3.3836350078496453,3.4007268892145155,non_sig,-0.017091881364870165
IFRD1,7q,0.41197553754963595,1.5004554445020615,non_sig,-1.0884799069524256
IFRD2,3p,1.2617156133942142,1.6590044466341973,non_sig,-0.3972888332399831
PLPP6,9p,2.6939052708302578,2.9460706161547097,non_sig,-0.2521653453244519
P2RX4,12q,1.7786028355915489,1.736224300315908,non_sig,0.04237853527564095
MTF2,1p,2.919255709266145,2.8784495330556235,non_sig,0.04080617621052163
LGR5,12q,1.6447611123346235,1.3709003062056446,non_sig,0.2738608061289789
LGR4,11p,1.737456652132303,1.9262863562672476,non_sig,-0.1888297041349447
NOS1,12q,1.6167532321547358,1.9497162077802397,non_sig,-0.3329629756255039
ERAP1,5q,3.0463886752851974,3.2933369267194563,non_sig,-0.24694825143425891
ERAP2,5q,3.6619876655851815,3.2267821497536735,non_sig,0.435205515831508
TRHDE,12q,2.527716013752862,2.1685898012036193,non_sig,0.3591262125492425
UBE2Z,17q,4.289322238734593,4.09714942758299,non_sig,0.192172811151603
RUFY3,4q,2.434880677481265,2.07761498217194,non_sig,0.35726569530932517
RUFY2,10q,1.560262738091397,1.5670600556245242,non_sig,-0.0067973175331272895
RUFY1,5q,2.9773137236229164,3.202467422470231,non_sig,-0.22515369884731484
EXOC3,5p,2.5242728254002484,2.8350644820126716,non_sig,-0.31079165661242314
CPSF2,14q,3.7117964174068185,3.881345031006324,non_sig,-0.16954861359950568
CPSF3,2p,4.259780848311577,4.355764198401783,non_sig,-0.09598335009020609
UCP1,4q,4.163931358234648,4.313144007991076,non_sig,-0.14921264975642767
CD22,19q,3.5002971628995847,3.3667603773106527,non_sig,0.133536785588932
TMUB1,7q,3.1625024740236016,3.364608037802137,non_sig,-0.2021055637785354
ABCF2,7q,2.9657910077633134,3.3659108600328054,non_sig,-0.400119852269492
ABCF3,3q,2.3793023681121057,2.542825298450145,non_sig,-0.16352293033803944
ABCF1,6p,4.088479662673013,4.637314842534332,non_sig,-0.5488351798613191
MINK1,17p,1.1722443675595615,1.5279177021369188,non_sig,-0.3556733345773573
TNIK,3q,1.9469636216689856,2.2604510706086574,non_sig,-0.31348744893967173
UTRN,6q,3.6438173963918614,3.8493062813111916,non_sig,-0.20548888491933015
PHC3,3q,1.548996520788321,1.537304679369236,non_sig,0.01169184141908497
PHC2,1p,2.7628086602218582,2.81792810439893,non_sig,-0.05511944417707193
PHC1,12p,1.1215379826205472,1.1997101977737443,non_sig,-0.07817221515319717
ASCL1,12q,3.0766080513696457,2.765795622360916,non_sig,0.31081242900872974
ASCL3,11p,4.22418964413784,3.860278182393123,non_sig,0.363911461744717
ASCL2,11p,1.9848086127740887,2.2631483970811983,non_sig,-0.2783397843071096
ASCL4,12q,2.606258766384802,2.431057027808847,non_sig,0.175201738575955
UBE4B,1p,2.0849838922108717,1.974731553955993,non_sig,0.11025233825487857
UBE4A,11q,2.4427446067957086,2.632458964908456,non_sig,-0.1897143581127474
GFRA1,10q,2.239312167105394,2.4889665769478873,non_sig,-0.24965440984249332
GFRA2,8p,2.7494634088674585,2.7188463434132917,non_sig,0.03061706545416687
WDR5,9q,3.4742637003405137,3.597527782351587,non_sig,-0.1232640820110733
MOB2,11p,2.614867682624164,2.4653375648054325,non_sig,0.1495301178187316
MOB3A,19p,0.8846410015454831,1.6923358847944765,non_sig,-0.8076948832489934
GMFG,19q,5.311312558877333,6.1918586544385805,non_sig,-0.8805460955612476
GMFB,14q,3.828053212656125,4.266096835487836,non_sig,-0.4380436228317115
RGS3,9q,1.5444823919458919,0.9363205727529116,non_sig,0.6081618191929803
IGLL1,22q,3.6499450802235947,4.4322253511991025,non_sig,-0.7822802709755079
IGHE,14q,0.8715808839884822,2.111689326956406,non_sig,-1.2401084429679239
IGHG4,14q,2.305929367429699,2.8696907540486647,non_sig,-0.5637613866189657
IGHG3,14q,1.9349411953720008,1.759607151379035,non_sig,0.17533404399296582
IGHG1,14q,3.234589650566247,2.194531954012395,non_sig,1.040057696553852
IGHA1,14q,1.977466934788474,2.775815705048393,non_sig,-0.7983487702599192
IGHM,14q,3.8839070387751415,4.171124109160155,non_sig,-0.2872170703850139
EFL1,15q,2.213877329309075,2.3510496243221053,non_sig,-0.13717229501303008
ZPLD1,3q,1.9389320531372372,0.8869582133610368,non_sig,1.0519738397762004
TTC9C,11q,2.3395128368578053,2.560540987558258,non_sig,-0.22102815070045256
ZEB2,2q,1.845486849898987,2.276673987723515,non_sig,-0.4311871378245282
ACSL5,10q,3.267225466748748,3.0772927169193456,non_sig,0.18993274982940234
ACSL3,2q,4.611569226321139,4.389628058880442,non_sig,0.22194116744069703
ACSL1,4q,3.086435929361934,3.1069114685347197,non_sig,-0.020475539172785773
GANAB,11q,8.823048457390993,8.714592293107295,non_sig,0.10845616428369809
PI4KA,22q,2.5700058483228623,2.6513674716420543,non_sig,-0.08136162331919206
PI4KB,1q,0.6822278768610051,1.1966652998877836,non_sig,-0.5144374230267785
SULF2,20q,2.8415801831424523,2.589106732383225,non_sig,0.25247345075922745
SULF1,8q,-0.6437114272925065,0.475327479226503,non_sig,-1.1190389065190094
GNS,12q,5.334031323114371,5.557712237814062,non_sig,-0.22368091469969098
PRDX3,10q,8.80521865513583,9.215588637677223,non_sig,-0.41036998254139334
PRDX6,1q,7.427741629808888,7.906783904902496,non_sig,-0.4790422750936081
PRDX2,19p,6.688131617141703,7.883903383027557,non_sig,-1.195771765885854
PRDX1,1p,8.428656296907976,8.94638941029255,non_sig,-0.5177331133845744
GSTA3,6p,2.602024199685454,2.3495786077108227,non_sig,0.25244559197463134
HPGDS,4q,0.7128365766355,2.0618512295115483,non_sig,-1.3490146528760483
GSTP1,11q,7.509136599175635,7.922015918747943,non_sig,-0.4128793195723075
GSTM4,1p,3.0004956452503495,2.0007552090606224,non_sig,0.9997404361897271
GSTM3,1p,3.0491912197824815,3.311164743821215,non_sig,-0.26197352403873353
GSTM1,1p,2.1322947072182137,1.7635447304037561,non_sig,0.36874997681445754
GSTM2,1p,2.4179692558593646,2.3879843793809004,non_sig,0.029984876478464262
AGO4,1p,3.5984771326943097,3.786886230078533,non_sig,-0.1884090973842234
AGO1,1p,1.6357237654270111,1.7037554975798703,non_sig,-0.06803173215285918
AGO2,8q,1.865296367089952,1.9717753272315135,non_sig,-0.10647896014156144
HIC2,22q,1.7538254877956545,1.6440654360827271,non_sig,0.10976005171292735
HIC1,17p,1.5399584235767882,1.9934892816445877,non_sig,-0.45353085806779947
GRAP2,22q,1.9280068355735454,2.6916190048485324,non_sig,-0.7636121692749871
LETM1,4p,5.510644841741121,5.647697550144101,non_sig,-0.13705270840297956
CNTFR,9p,2.390517993978378,2.6627501025437166,non_sig,-0.27223210856533875
CD38,4p,3.9846454052711313,3.82582409119342,non_sig,0.1588213140777115
BST1,4p,3.033163651168514,3.5314681663627088,non_sig,-0.49830451519419494
RPP25,15q,2.6675486867859943,2.780120257518796,non_sig,-0.11257157073280188
TMA7,3p,1.8764932197731177,2.181049414964457,non_sig,-0.30455619519133914
SPAG1,8q,1.7942408361849629,1.9734224454569653,non_sig,-0.17918160927200244
STIP1,11q,7.310814043175755,7.691707426921723,non_sig,-0.3808933837459678
PROM1,4p,2.4382486222490947,2.9008474532229904,non_sig,-0.46259883097389576
PROM2,2q,2.878980254565633,2.876206537736648,non_sig,0.0027737168289849734
GLRX3,10q,4.840238557995332,5.438996791179802,non_sig,-0.5987582331844701
GLRX5,14q,4.538584264824306,4.833140235277264,non_sig,-0.2945559704529579
DUS1L,17q,1.3383749185632452,1.3090760883259973,non_sig,0.029298830237247886
FCF1,14q,1.818977586390396,1.9712896993689184,non_sig,-0.15231211297852232
UTP23,8q,1.7911097342885358,1.8365770287576844,non_sig,-0.045467294469148545
DDX28,16q,2.4077539635397716,2.3738498802170325,non_sig,0.03390408332273909
DDX52,17q,3.2965024666516465,3.27088033245245,non_sig,0.025622134199196456
DDX59,1q,1.5736697959701176,1.544438655545764,non_sig,0.029231140424353486
DDX43,6q,1.3724283146924343,1.4404469429215383,non_sig,-0.06801862822910398
DTX4,11q,4.7852561434013445,4.6568480913386825,non_sig,0.12840805206266204
PADI1,1p,1.6833394321033888,2.0154858829123015,non_sig,-0.3321464508089127
PADI3,1p,3.2862738097656874,3.13241787224469,non_sig,0.15385593752099735
PADI2,1p,3.8527008542424017,3.990050654678712,non_sig,-0.13734980043631007
CHPT1,12q,2.0499752201846335,2.114824170562745,non_sig,-0.06484895037811134
CEPT1,1p,4.139887684983542,3.9549931063516985,non_sig,0.18489457863184322
MEST,7q,1.7874427712137395,2.1846790050511724,non_sig,-0.3972362338374329
DLL3,19q,2.206405958227946,1.98000747927937,non_sig,0.226398478948576
DACT3,19q,3.5221314007985,3.4386861634049306,non_sig,0.08344523739356946
TREX1,3p,2.636827379785316,2.702914618520435,non_sig,-0.06608723873511924
SIKE1,1p,1.9923593823834271,2.0076451829738073,non_sig,-0.015285800590380205
RLF,1p,-0.3571671534648639,-0.24381301804082395,non_sig,-0.11335413542403994
LRRN4,20p,3.2757163550058066,3.41892184504027,non_sig,-0.14320549003446326
TAF9,5q,1.309443258749966,1.4232277544087004,non_sig,-0.11378449565873439
FNBP1,9q,2.755191970849719,3.0572263067292176,non_sig,-0.3020343358794988
CPSF4,7q,2.8047681355738936,2.8629580637129006,non_sig,-0.05818992813900703
ACAP1,17p,2.8637626624113492,3.2734257119298427,non_sig,-0.4096630495184934
ACAP2,3q,2.575424966564641,2.694012677303206,non_sig,-0.11858771073856467
GNL3,3p,4.662337630322653,4.911839877015801,non_sig,-0.24950224669314824
NHP2,5q,5.65991354368976,5.637351759394123,non_sig,0.022561784295636933
FHIT,3p,1.7706114986975108,1.9411523175380112,non_sig,-0.17054081884050043
RIMS3,1p,1.8826538616185227,1.5623615433660971,non_sig,0.32029231825242555
MYT1,20q,2.2650930939984155,1.612589132425959,non_sig,0.6525039615724566
MYT1L,2p,4.478737668704931,4.6218773579225445,non_sig,-0.14313968921761333
DCP1B,12p,1.3060888116022256,1.1322256620468278,non_sig,0.17386314955539772
DCP1A,3p,1.9629824467547452,2.3547966017773287,non_sig,-0.39181415502258354
FXYD3,19q,1.7318374813293547,1.7672275198604575,non_sig,-0.035390038531102785
TPD52,8q,4.342057156302448,4.681978597933127,non_sig,-0.33992144163067906
FSCN1,7p,5.492294686759422,5.982960705464064,non_sig,-0.4906660187046423
REXO4,9q,3.2322885941108996,3.1478786089931132,non_sig,0.08440998511778641
ISG20,15q,1.5020545046797125,1.7863293295895186,non_sig,-0.28427482490980616
AEN,15q,-0.08699863010951714,1.1504410067784592,non_sig,-1.2374396368879763
DMBT1,10q,2.5774085856419693,2.976661356117228,non_sig,-0.39925277047525887
HSDL1,16q,2.2977976817749513,2.258288691241999,non_sig,0.039508990532952204
DPP10,2q,3.2820827819713525,3.460047776895867,non_sig,-0.17796499492451456
DPP6,7q,0.618270446575351,2.2758341278100866,non_sig,-1.6575636812347356
DPP4,2q,4.015126572120294,3.8394146960614473,non_sig,0.17571187605884653
DPP9,19p,1.8023054443248991,1.609913408558619,non_sig,0.19239203576628006
MGA,15q,1.3834999665943115,1.8570028189302188,non_sig,-0.4735028523359073
MPC2,1q,2.051736281903381,2.1167042063053856,non_sig,-0.0649679244020045
MPC1,6q,1.6587910260015404,1.654476187793111,non_sig,0.004314838208429483
CD33,19q,2.9716220997193767,2.9224294958827595,non_sig,0.04919260383661728
GMPR2,14q,2.101161916014184,2.4875583545259596,non_sig,-0.38639643851177574
VRK3,19q,1.290555885074956,1.8456131027913936,non_sig,-0.5550572177164375
WBP2,17q,3.188578269419132,3.3893737163265367,non_sig,-0.2007954469074047
LPXN,11q,2.861596691811716,3.1686682562306157,non_sig,-0.3070715644188997
BNIP3,10q,2.291576115595817,2.600839025297236,non_sig,-0.309262909701419
MYL1,2q,2.81259453704934,2.8375285620188557,non_sig,-0.0249340249695158
MYL3,3p,2.4150321289583676,1.4583025482197982,non_sig,0.9567295807385694
MYL6,12q,7.678224981274461,7.476887514682396,non_sig,0.20133746659206508
MYL4,17q,2.5537756356887686,2.9405475831948618,non_sig,-0.3867719475060931
MYL6B,12q,2.1493797004830033,2.371728691479924,non_sig,-0.22234899099692074
HDHD3,9q,3.5852282631299515,3.5199171000409413,non_sig,0.0653111630890102
CROCC,1p,4.8797265919949435,4.862684402158438,non_sig,0.017042189836505628
PEBP1,12q,6.51758570197768,7.388486299232027,non_sig,-0.8709005972543471
ATOH1,4q,2.254277543430593,3.4854735263617895,non_sig,-1.2311959829311965
SGPP1,14q,2.147851308513234,1.9818033206986585,non_sig,0.1660479878145753
LFNG,7p,1.18406037601757,1.9923775778414692,non_sig,-0.8083172018238991
TANC1,2q,1.4635559298374252,1.1388777483135226,non_sig,0.3246781815239026
FOXJ3,1p,-0.8746321679012822,-0.632139039739172,non_sig,-0.24249312816211022
HARS1,5q,4.686625136530614,5.3052413804761525,non_sig,-0.6186162439455387
ZMIZ1,10q,1.6287311952304413,1.5897093276464547,non_sig,0.039021867583986625
CD1B,1q,0.9035659125789036,1.9322072127242207,non_sig,-1.028641300145317
MICA,6p,3.0446519751022,2.960125340557056,non_sig,0.08452663454514386
MICB,6p,3.363077032517532,3.3977594873581314,non_sig,-0.03468245484059951
HFE,6p,1.838508659118901,1.3996644676386492,non_sig,0.4388441914802519
DTX3L,3q,2.155581424777316,2.258145832659867,non_sig,-0.10256440788255095
TRIO,5p,2.348172595527645,2.490041319333046,non_sig,-0.14186872380540105
ALDOA,16p,8.523395598360715,9.12680264309574,non_sig,-0.6034070447350253
ALDOC,17q,5.75788664133702,6.045906088704388,non_sig,-0.2880194473673683
ALDOB,9q,3.302246436667128,2.0298018718240867,non_sig,1.2724445648430414
GAS2,11p,2.3085493246272177,2.393012902984159,non_sig,-0.0844635783569414
TAB2,6q,1.629073580935627,2.100780947103708,non_sig,-0.4717073661680813
VEZF1,17q,1.4394953923546552,1.4887127484465497,non_sig,-0.04921735609189448
PATZ1,22q,1.483842204694351,1.870012891033099,non_sig,-0.3861706863387482
MAZ,16p,2.45773215836058,2.604716144159873,non_sig,-0.1469839857992934
FXR1,3q,5.10960347488767,5.2505430204350745,non_sig,-0.14093954554740407
FXR2,17p,3.2472573912490708,3.808494836557542,non_sig,-0.5612374453084712
KDM3B,5q,2.390359340016579,2.3848282881602714,non_sig,0.005531051856307645
LRP8,1p,2.215214412116244,2.3245200845055045,non_sig,-0.1093056723892607
LCP2,5q,2.707345552838432,3.2516651567459487,non_sig,-0.5443196039075167
BLNK,10q,2.8548049412399403,3.139335498477867,non_sig,-0.28453055723792664
PARN,16p,2.3293555333997467,2.439041321867549,non_sig,-0.10968578846780241
PIN1,19p,3.8718904032492087,4.524747379399433,non_sig,-0.6528569761502245
ETHE1,19q,5.5905295235870085,5.646269846545155,non_sig,-0.05574032295814657
PNKD,2q,2.4733212365471315,2.3625046334740185,non_sig,0.11081660307311303
XRCC1,19q,3.856890665177372,4.094332826013066,non_sig,-0.2374421608356938
MYPN,10q,2.4330596871468506,1.9770054835005064,non_sig,0.4560542036463442
PALLD,4q,3.8234667682537267,3.9504101655433885,non_sig,-0.12694339728966186
JMJD6,17q,2.398569620555646,2.2634309842867038,non_sig,0.1351386362689424
TMED8,14q,2.3183855103899753,2.4799575646898377,non_sig,-0.16157205429986243
PURA,5q,3.5899676453772202,3.7178481101429024,non_sig,-0.12788046476568216
PURB,7p,4.4736632066718425,4.535340426766459,non_sig,-0.061677220094616736
NUDT5,10p,4.9522789181161215,5.908902386576835,non_sig,-0.9566234684607133
REEP6,19p,3.2489903660695294,3.2682693157573808,non_sig,-0.019278949687851377
RCN1,11p,6.228722714797072,6.435095396084243,non_sig,-0.20637268128717157
RCN3,19q,3.7782118715076023,3.84603654191098,non_sig,-0.06782467040337758
CALU,7q,6.775488060679013,6.875970029493436,non_sig,-0.10048196881442273
RCN2,15q,4.6711444320876145,4.6944217218670135,non_sig,-0.023277289779398913
TLK1,2q,1.343877019577929,1.210922805747006,non_sig,0.13295421383092298
TLK2,17q,2.25895956795748,2.139683744795334,non_sig,0.11927582316214602
GBF1,10q,2.40971051863852,2.47130835746238,non_sig,-0.06159783882386005
POMT2,14q,4.177142229018228,4.089987355021955,non_sig,0.08715487399627353
KLC4,6p,3.0771248822440596,3.029909333451471,non_sig,0.04721554879258871
KLC1,14q,3.8578264633541255,3.9884041958206,non_sig,-0.1305777324664743
KLC3,19q,1.9282670778412925,2.283049766422624,non_sig,-0.35478268858133166
KLC2,11q,3.01675980554267,2.9593754898952627,non_sig,0.0573843156474072
SCRN1,7p,3.5086531377465304,3.9565880108183062,non_sig,-0.4479348730717758
SCRN2,17q,1.4613109839044656,1.2224729380297532,non_sig,0.23883804587471236
SCRN3,2q,1.1780867824738086,1.32086436634472,non_sig,-0.14277758387091133
RCOR2,11q,1.6385141846381268,1.3674019420781804,non_sig,0.27111224255994637
RCOR1,14q,2.0563943931561948,2.3762378734346097,non_sig,-0.3198434802784149
RCOR3,1q,1.708422168091482,2.1478387559323444,non_sig,-0.43941658784086246
PLK1,16p,1.6183305619913146,1.6015805877429312,non_sig,0.016749974248383426
GIPC2,1p,1.4265782037819512,1.4467149106473958,non_sig,-0.020136706865444554
GIPC1,19p,3.6194798152492074,3.7894034306113076,non_sig,-0.1699236153621002
TUSC3,8p,2.063904625299643,2.0346856671239184,non_sig,0.02921895817572473
COX8A,11q,3.818591172713091,3.6295683702330646,non_sig,0.18902280248002645
GAK,4p,2.100923173146597,2.4128592985694226,non_sig,-0.31193612542282567
STRN3,14q,2.8346045386458227,3.0700104689888965,non_sig,-0.23540593034307378
STRN4,19q,2.3571732539353487,2.4192263104711276,non_sig,-0.06205305653577886
STRN,2p,3.5877097190571594,3.8251498210942834,non_sig,-0.23744010203712396
EXOG,3p,1.6310004538514364,2.1306538240400235,non_sig,-0.499653370188587
FUS,16p,6.320615424576924,6.555176130750247,non_sig,-0.23456070617332347
UPK3B,7q,2.143958121938191,2.602674497368435,non_sig,-0.4587163754302437
SP100,2q,3.282766546074774,3.3200943906226796,non_sig,-0.03732784454790572
SP110,2q,0.9868875933693892,0.6579614892688953,non_sig,0.32892610410049394
SP140,2q,-0.6976675779678854,1.2923715855809026,non_sig,-1.990039163548788
MGAT1,5q,2.4017786505118828,2.500549593019836,non_sig,-0.09877094250795304
ISOC2,19q,3.9637071200026126,4.132569834390563,non_sig,-0.16886271438795042
ISOC1,5q,3.286162099405288,3.3165006872398166,non_sig,-0.030338587834528585
NHSL1,6q,1.4051773060434856,1.3871338274386642,non_sig,0.01804347860482136
KDM4A,1p,1.6400434327725444,1.6076519235253564,non_sig,0.03239150924718803
KDM4B,19p,0.8707583755872647,1.0368771605861122,non_sig,-0.16611878499884758
KDM4E,11q,2.0458336540974895,1.612305634764774,non_sig,0.43352801933271556
P3H2,3q,2.5186418131029606,2.9807421520336215,non_sig,-0.4621003389306608
P3H1,1p,3.2566215853980425,3.39979086646225,non_sig,-0.14316928106420734
P3H3,12p,2.951844071032472,3.262043634809009,non_sig,-0.31019956377653735
CIAO3,16p,1.8577025699082232,1.5241406802062016,non_sig,0.3335618897020216
MROH6,8q,4.244367810120469,4.27523913872561,non_sig,-0.030871328605140747
ADH1B,4q,2.5726485373161907,2.8688188666024512,non_sig,-0.2961703292862605
FZD6,8q,1.996660848424272,2.2086558908993785,non_sig,-0.21199504247510648
SFRP1,8p,0.9587548177298386,1.3913658719905604,non_sig,-0.4326110542607218
DEF6,6p,3.227238923506964,3.859823465136847,non_sig,-0.6325845416298828
TFB1M,6q,2.519506815743323,2.5098112214679253,non_sig,0.009695594275397568
MSLN,16p,3.4156752103247907,3.0686037652707525,non_sig,0.3470714450540382
PROX1,1q,2.6369883845903153,3.0932041576915523,non_sig,-0.45621577310123707
ASTN1,1q,2.0115568863395463,2.2184832118921713,non_sig,-0.20692632555262502
CBX5,12q,5.5591386516063475,5.786189915339964,non_sig,-0.22705126373361662
PEX5,12p,2.5886734814802006,2.5291444329074295,non_sig,0.05952904857277108
CRIP2,14q,4.277144693910477,3.751247444305262,non_sig,0.5258972496052152
TRIM9,14q,1.1578229389966794,1.5828766964615808,non_sig,-0.42505375746490137
GPSM3,6p,1.755604542940651,2.211138897556587,non_sig,-0.45553435461593583
CXCR4,2q,2.0443007550266037,2.1744921357520504,non_sig,-0.13019138072544667
ZCRB1,12q,1.5310413009227117,1.5777947589100128,non_sig,-0.04675345798730102
TRPV2,17p,4.587644925120603,4.337292133319871,non_sig,0.250352791800732
CEP57,11q,3.3783089722063373,3.2151836993255234,non_sig,0.1631252728808139
SHOC2,10q,1.3669974686674236,1.7002394174854318,non_sig,-0.3332419488180083
LRRC1,6p,1.9687734860695096,2.0039216673094273,non_sig,-0.0351481812399177
OTUB1,11q,5.330040800104286,5.743742768199631,non_sig,-0.4137019680953449
IFI27,14q,1.3503799280329374,1.045585911565943,non_sig,0.30479401646699444
TAF5,10q,1.1799117196926547,1.0494566221969448,non_sig,0.13045509749570994
HLTF,3q,2.1393744297098096,2.3092331787128693,non_sig,-0.16985874900305964
TTF2,1p,1.1907318925062993,1.6340044826322435,non_sig,-0.4432725901259442
GLTP,12q,2.7594390278911067,2.626646861859428,non_sig,0.13279216603167887
RNF5,6p,3.8611581584039207,3.928119655129888,non_sig,-0.06696149672596707
DPH1,17p,1.1135186465894304,1.2567183231026906,non_sig,-0.14319967651326015
DPH2,1p,2.00216122488536,1.9182028190377598,non_sig,0.08395840584760039
DBNL,7p,3.764584689887762,4.024836851733395,non_sig,-0.2602521618456324
PACS1,11q,2.1756047450133527,2.15953095166192,non_sig,0.016073793351432553
REPS1,6q,2.5631706884297727,2.81202726036252,non_sig,-0.24885657193274735
NEGR1,1p,2.179174400849237,2.590351359013423,non_sig,-0.411176958164186
LSAMP,3q,2.781858012003,2.7814697179863743,non_sig,0.00038829401662576757
MTX2,2q,4.020873227215655,4.068151601415748,non_sig,-0.04727837420009262
MTX1,1q,3.8180680474556077,3.7448831860484235,non_sig,0.07318486140718417
MTX3,5q,2.098798154706148,2.129242754684067,non_sig,-0.03044459997791904
ICAM1,19p,4.977772014246737,4.706311197013755,non_sig,0.271460817232982
ICAM5,19p,1.5376305725523065,1.966147116670258,non_sig,-0.4285165441179515
ICAM3,19p,2.0954881528391973,4.782251458466369,non_sig,-2.686763305627172
ICAM2,17q,2.1750223203175936,2.736528875073708,non_sig,-0.5615065547561144
IDH3B,20p,4.89401050726101,4.793357569266476,non_sig,0.10065293799453379
IDH3A,15q,5.688982373418992,5.840652809069499,non_sig,-0.15167043565050697
MIER1,1p,1.5345946101498873,1.5067326068634992,non_sig,0.027862003286388104
MTA1,14q,2.194781456809441,2.746891421961484,non_sig,-0.5521099651520434
MTA2,11q,4.956402218587732,5.052262104596335,non_sig,-0.09585988600860329
MTA3,2p,2.354404880492508,2.4157195815697214,non_sig,-0.061314701077213485
IRAK2,3p,3.2539676250558287,3.5404266632660253,non_sig,-0.2864590382101966
IRAK4,12q,2.3367913665481903,2.2972225824381507,non_sig,0.03956878411003961
YKT6,7p,4.495885945468286,4.487287545538561,non_sig,0.008598399929724998
ACE,17q,2.7429201431612196,2.812330391489695,non_sig,-0.06941024832847553
CRIP1,14q,5.7414512476263875,5.894857940392606,non_sig,-0.1534066927662181
ERCC2,19q,1.103668710942469,1.2831320364026495,non_sig,-0.1794633254601805
CD248,11q,2.18557069504787,2.140210543831831,non_sig,0.04536015121603931
